sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	AnotBweak	AnotBweakPct	BnotA	BnotApct	BnotAweak	BnotAweakPct	Agaps	AsharedGaps	AgapPct	Bgaps	BsharedGaps	BgapPct	gapJaccardSim
LS_4_29_2013	LS_9_3_2013	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	53	0.0011	53	100.0000	53	100.0000	53	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	451103	212821	47.1779	443711	40518	9.1316	0.9088
LS_4_29_2013	LS_9_3_2013	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	35	0.0007	35	100.0000	33	94.2857	33	94.2857	2	5.7143	0	0.0000	0	0.0000	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0	0.0000	122930	0	0.0000	1.0000
LS_4_29_2013	LS_9_3_2013	Esch_coli_NCTC122	NZ_LT906474.1	4625968	16	0.0003	16	100.0000	15	93.7500	15	93.7500	1	6.2500	0	0.0000	0	0.0000	1	100.0000	1	100.0000	0	0.0000	0	0.0000	877847	133206	15.1742	277431	28962	10.4394	0.8102
LS_4_29_2013	LS_9_3_2013	Esch_coli_PA45B	NZ_CP021288.1	5074754	19	0.0004	19	100.0000	18	94.7368	18	94.7368	1	5.2632	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1	100.0000	1	100.0000	1532913	876477	57.1772	539683	214582	39.7607	0.6979
LS_4_29_2013	LS_9_3_2013	Esch_coli_Santai	NZ_CP007592.1	5104557	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1627971	443142	27.2205	559827	174266	31.1285	0.6811
LS_4_29_2013	LS_9_24_2013	Esch_coli_118UI	NZ_CP032515.1	5205677	971	0.0187	971	100.0000	887	91.3491	887	91.3491	84	8.6509	0	0.0000	0	0.0000	3	3.5714	3	3.5714	82	97.6190	82	97.6190	416785	241492	57.9416	562479	282777	50.2733	0.9027
LS_4_29_2013	LS_9_24_2013	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	493	0.0101	493	100.0000	448	90.8722	448	90.8722	46	9.3306	1	2.1739	1	2.1739	40	86.9565	39	84.7826	7	15.2174	7	15.2174	1353043	614935	45.4483	364853	205903	56.4345	0.7218
LS_4_29_2013	LS_9_24_2013	Esch_coli_AR_0061	NZ_CP020058.1	4595238	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1466715	722649	49.2699	239564	57186	23.8709	0.6808
LS_4_29_2013	LS_9_24_2013	Esch_coli_D5	NZ_CP010145.1	4817460	3017	0.0626	3017	100.0000	2915	96.6192	2915	96.6192	109	3.6129	7	6.4220	7	6.4220	87	79.8165	87	79.8165	16	14.6789	16	14.6789	92107	0	0.0000	98321	0	0.0000	0.9809
LS_4_29_2013	LS_9_24_2013	Esch_coli_EC-1639	NZ_LR025101.1	5059899	242	0.0048	242	100.0000	215	88.8430	215	88.8430	27	11.1570	0	0.0000	0	0.0000	2	7.4074	2	7.4074	25	92.5926	25	92.5926	129898	26764	20.6039	471321	23543	4.9951	0.9230
LS_4_29_2013	LS_9_24_2013	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	96	0.0019	96	100.0000	83	86.4583	83	86.4583	14	14.5833	1	7.1429	1	7.1429	9	64.2857	9	64.2857	5	35.7143	5	35.7143	451103	212821	47.1779	441900	53681	12.1478	0.9088
LS_4_29_2013	LS_9_24_2013	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	164	0.0034	164	100.0000	133	81.0976	133	81.0976	38	23.1707	7	18.4211	7	18.4211	18	47.3684	18	47.3684	19	50.0000	19	50.0000	0	0	0.0000	172647	0	0.0000	1.0000
LS_4_29_2013	LS_9_24_2013	Esch_coli_NCTC122	NZ_LT906474.1	4625968	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	877847	255460	29.1007	296396	36080	12.1729	0.8102
LS_4_29_2013	LS_9_24_2013	Esch_coli_PA45B	NZ_CP021288.1	5074754	64	0.0013	64	100.0000	56	87.5000	56	87.5000	9	14.0625	1	11.1111	1	11.1111	5	55.5556	5	55.5556	3	33.3333	3	33.3333	1532913	965877	63.0093	526621	219653	41.7099	0.6979
LS_4_29_2013	LS_9_24_2013	Esch_coli_Santai	NZ_CP007592.1	5104557	129	0.0025	129	100.0000	114	88.3721	114	88.3721	17	13.1783	2	11.7647	2	11.7647	10	58.8235	10	58.8235	7	41.1765	7	41.1765	1627971	930248	57.1416	625777	203058	32.4489	0.6811
LS_4_29_2013	LS_10_27_2013	Esch_coli_118UI	NZ_CP032515.1	5205677	271	0.0052	271	100.0000	253	93.3579	253	93.3579	18	6.6421	0	0.0000	0	0.0000	0	0.0000	0	0.0000	18	100.0000	18	100.0000	416785	191471	45.9400	399925	193258	48.3236	0.9145
LS_4_29_2013	LS_10_27_2013	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	499	0.0103	499	100.0000	454	90.9820	454	90.9820	47	9.4188	2	4.2553	2	4.2553	41	87.2340	41	87.2340	6	12.7660	6	12.7660	1353043	614935	45.4483	376960	206886	54.8827	0.7218
LS_4_29_2013	LS_10_27_2013	Esch_coli_AR_0061	NZ_CP020058.1	4595238	1	0.0000	1	100.0000	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1466715	585681	39.9315	217456	49575	22.7977	0.6808
LS_4_29_2013	LS_10_27_2013	Esch_coli_D5	NZ_CP010145.1	4817460	3018	0.0626	3018	100.0000	2916	96.6203	2916	96.6203	109	3.6117	7	6.4220	7	6.4220	87	79.8165	87	79.8165	16	14.6789	16	14.6789	92107	0	0.0000	84969	0	0.0000	0.9809
LS_4_29_2013	LS_10_27_2013	Esch_coli_EC-1639	NZ_LR025101.1	5059899	96	0.0019	96	100.0000	91	94.7917	91	94.7917	5	5.2083	0	0.0000	0	0.0000	4	80.0000	4	80.0000	1	20.0000	1	20.0000	129898	26764	20.6039	520701	23890	4.5880	0.9408
LS_4_29_2013	LS_10_27_2013	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	261	0.0053	261	100.0000	251	96.1686	251	96.1686	11	4.2146	1	9.0909	1	9.0909	9	81.8182	9	81.8182	2	18.1818	2	18.1818	451103	101518	22.5044	351112	21871	6.2291	0.9088
LS_4_29_2013	LS_10_27_2013	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	425	0.0088	425	100.0000	380	89.4118	380	89.4118	46	10.8235	1	2.1739	1	2.1739	40	86.9565	40	86.9565	5	10.8696	5	10.8696	0	0	0.0000	88010	0	0.0000	1.0000
LS_4_29_2013	LS_10_27_2013	Esch_coli_NCTC122	NZ_LT906474.1	4625968	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	877847	133206	15.1742	270152	29113	10.7765	0.8102
LS_4_29_2013	LS_10_27_2013	Esch_coli_PA45B	NZ_CP021288.1	5074754	274	0.0054	274	100.0000	238	86.8613	238	86.8613	39	14.2336	3	7.6923	3	7.6923	24	61.5385	24	61.5385	13	33.3333	13	33.3333	1532913	1140511	74.4015	513904	248890	48.4312	0.6979
LS_4_29_2013	LS_10_27_2013	Esch_coli_Santai	NZ_CP007592.1	5104557	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1627971	832048	51.1095	564688	182126	32.2525	0.6811
LS_4_29_2013	LS_11_10_2013	Esch_coli_118UI	NZ_CP032515.1	5205677	947	0.0182	947	100.0000	851	89.8627	851	89.8627	100	10.5597	4	4.0000	4	4.0000	7	7.0000	7	7.0000	93	93.0000	93	93.0000	416785	269563	64.6768	675812	302316	44.7337	0.8855
LS_4_29_2013	LS_11_10_2013	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	510	0.0105	510	100.0000	467	91.5686	467	91.5686	45	8.8235	2	4.4444	2	4.4444	40	88.8889	40	88.8889	5	11.1111	5	11.1111	1353043	614935	45.4483	396212	214143	54.0476	0.7218
LS_4_29_2013	LS_11_10_2013	Esch_coli_AR_0061	NZ_CP020058.1	4595238	17	0.0004	17	100.0000	14	82.3529	14	82.3529	3	17.6471	0	0.0000	0	0.0000	3	100.0000	3	100.0000	1	33.3333	1	33.3333	1466715	722649	49.2699	250865	61175	24.3856	0.6808
LS_4_29_2013	LS_11_10_2013	Esch_coli_D5	NZ_CP010145.1	4817460	3055	0.0634	3054	99.9673	2952	96.6601	2953	96.6612	108	3.5352	6	5.5556	5	4.6296	87	80.5556	85	78.7037	16	14.8148	16	14.8148	92107	0	0.0000	113045	0	0.0000	0.9809
LS_4_29_2013	LS_11_10_2013	Esch_coli_EC-1639	NZ_LR025101.1	5059899	259	0.0051	259	100.0000	230	88.8031	230	88.8031	29	11.1969	0	0.0000	0	0.0000	3	10.3448	3	10.3448	26	89.6552	26	89.6552	129898	26764	20.6039	652145	23895	3.6641	0.9114
LS_4_29_2013	LS_11_10_2013	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	62	0.0013	62	100.0000	57	91.9355	57	91.9355	5	8.0645	0	0.0000	0	0.0000	3	60.0000	3	60.0000	2	40.0000	2	40.0000	451103	326340	72.3427	567553	71525	12.6023	0.9088
LS_4_29_2013	LS_11_10_2013	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	72	0.0015	72	100.0000	61	84.7222	61	84.7222	11	15.2778	0	0.0000	0	0.0000	7	63.6364	7	63.6364	4	36.3636	4	36.3636	0	0	0.0000	417238	0	0.0000	1.0000
LS_4_29_2013	LS_11_10_2013	Esch_coli_NCTC122	NZ_LT906474.1	4625968	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	877847	255460	29.1007	298839	36159	12.0998	0.8102
LS_4_29_2013	LS_11_10_2013	Esch_coli_PA45B	NZ_CP021288.1	5074754	132	0.0026	132	100.0000	119	90.1515	119	90.1515	14	10.6061	1	7.1429	1	7.1429	9	64.2857	9	64.2857	6	42.8571	6	42.8571	1532913	998995	65.1697	680149	286962	42.1910	0.6979
LS_4_29_2013	LS_11_10_2013	Esch_coli_Santai	NZ_CP007592.1	5104557	152	0.0030	152	100.0000	133	87.5000	133	87.5000	23	15.1316	4	17.3913	4	17.3913	4	17.3913	4	17.3913	17	73.9130	17	73.9130	1627971	652527	40.0822	621245	196896	31.6938	0.6811
LS_4_29_2013	LS_12_14_2013	Esch_coli_118UI	NZ_CP032515.1	5205677	151	0.0029	151	100.0000	150	99.3377	150	99.3377	1	0.6623	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1	100.0000	1	100.0000	416785	259527	62.2688	734720	307015	41.7867	0.8729
LS_4_29_2013	LS_12_14_2013	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	115	0.0024	115	100.0000	115	100.0000	115	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1353043	614935	45.4483	434723	210047	48.3174	0.7218
LS_4_29_2013	LS_12_14_2013	Esch_coli_AR_0061	NZ_CP020058.1	4595238	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1466715	585681	39.9315	241095	58122	24.1075	0.6808
LS_4_29_2013	LS_12_14_2013	Esch_coli_D5	NZ_CP010145.1	4817460	2108	0.0438	2108	100.0000	2089	99.0987	2089	99.0987	21	0.9962	2	9.5238	2	9.5238	19	90.4762	19	90.4762	0	0.0000	0	0.0000	92107	0	0.0000	133394	0	0.0000	0.9809
LS_4_29_2013	LS_12_14_2013	Esch_coli_EC-1639	NZ_LR025101.1	5059899	3	0.0001	3	100.0000	2	66.6667	2	66.6667	1	33.3333	0	0.0000	0	0.0000	1	100.0000	1	100.0000	0	0.0000	0	0.0000	129898	26764	20.6039	613087	34386	5.6087	0.9132
LS_4_29_2013	LS_12_14_2013	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	53	0.0011	53	100.0000	53	100.0000	53	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	451103	212821	47.1779	502866	55283	10.9936	0.9088
LS_4_29_2013	LS_12_14_2013	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	99	0.0021	99	100.0000	93	93.9394	93	93.9394	7	7.0707	1	14.2857	1	14.2857	6	85.7143	6	85.7143	0	0.0000	0	0.0000	0	0	0.0000	107921	0	0.0000	1.0000
LS_4_29_2013	LS_12_14_2013	Esch_coli_NCTC122	NZ_LT906474.1	4625968	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	877847	133206	15.1742	263845	28940	10.9686	0.8102
LS_4_29_2013	LS_12_14_2013	Esch_coli_PA45B	NZ_CP021288.1	5074754	67	0.0013	67	100.0000	65	97.0149	65	97.0149	2	2.9851	0	0.0000	0	0.0000	2	100.0000	2	100.0000	0	0.0000	0	0.0000	1532913	1125563	73.4264	597672	305259	51.0747	0.6979
LS_4_29_2013	LS_12_14_2013	Esch_coli_Santai	NZ_CP007592.1	5104557	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1627971	652527	40.0822	584827	187067	31.9867	0.6811
LS_4_29_2013	LS_2_17_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	170	0.0033	170	100.0000	168	98.8235	168	98.8235	2	1.1765	0	0.0000	0	0.0000	0	0.0000	0	0.0000	2	100.0000	2	100.0000	416785	158822	38.1065	591781	180838	30.5583	0.8585
LS_4_29_2013	LS_2_17_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	184	0.0038	184	100.0000	160	86.9565	160	86.9565	24	13.0435	0	0.0000	0	0.0000	24	100.0000	24	100.0000	0	0.0000	0	0.0000	1353043	862222	63.7247	497675	218478	43.8997	0.7218
LS_4_29_2013	LS_2_17_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	166	0.0036	166	100.0000	149	89.7590	149	89.7590	17	10.2410	0	0.0000	0	0.0000	17	100.0000	17	100.0000	0	0.0000	0	0.0000	1466715	1023410	69.7757	325800	146436	44.9466	0.6808
LS_4_29_2013	LS_2_17_2014	Esch_coli_D5	NZ_CP010145.1	4817460	8	0.0002	8	100.0000	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	92107	0	0.0000	406449	0	0.0000	0.9809
LS_4_29_2013	LS_2_17_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	136	0.0027	136	100.0000	136	100.0000	136	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	129898	26764	20.6039	900029	42487	4.7206	0.8532
LS_4_29_2013	LS_2_17_2014	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	51	0.0010	51	100.0000	46	90.1961	46	90.1961	5	9.8039	0	0.0000	0	0.0000	5	100.0000	5	100.0000	0	0.0000	0	0.0000	451103	349585	77.4956	507786	61283	12.0687	0.9088
LS_4_29_2013	LS_2_17_2014	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	2677	0.0557	2676	99.9626	2495	93.2362	2496	93.2387	182	6.7987	1	0.5495	0	0.0000	181	99.4505	180	98.9011	0	0.0000	0	0.0000	0	0	0.0000	0	0	0.0000	1.0000
LS_4_29_2013	LS_2_17_2014	Esch_coli_NCTC122	NZ_LT906474.1	4625968	163	0.0035	163	100.0000	146	89.5706	146	89.5706	17	10.4294	0	0.0000	0	0.0000	17	100.0000	17	100.0000	0	0.0000	0	0.0000	877847	255460	29.1007	204396	28959	14.1681	0.8102
LS_4_29_2013	LS_2_17_2014	Esch_coli_PA45B	NZ_CP021288.1	5074754	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1532913	859419	56.0644	668846	192579	28.7927	0.6979
LS_4_29_2013	LS_2_17_2014	Esch_coli_Santai	NZ_CP007592.1	5104557	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1627971	705951	43.3639	512377	144707	28.2423	0.6811
LS_4_29_2013	LS_3_23_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	32	0.0006	32	100.0000	32	100.0000	32	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	416785	211830	50.8248	912029	262202	28.7493	0.8084
LS_4_29_2013	LS_3_23_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1353043	769478	56.8702	875123	347878	39.7519	0.7218
LS_4_29_2013	LS_3_23_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1466715	1051259	71.6744	757167	227230	30.0106	0.6808
LS_4_29_2013	LS_3_23_2014	Esch_coli_D5	NZ_CP010145.1	4817460	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	92107	0	0.0000	770095	0	0.0000	0.9809
LS_4_29_2013	LS_3_23_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	25	0.0005	25	100.0000	23	92.0000	23	92.0000	2	8.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	2	100.0000	2	100.0000	129898	26764	20.6039	860775	49657	5.7689	0.8473
LS_4_29_2013	LS_3_23_2014	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	451103	349585	77.4956	489450	93773	19.1589	0.9088
LS_4_29_2013	LS_3_23_2014	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	2661	0.0554	2661	100.0000	2481	93.2356	2481	93.2356	181	6.8020	1	0.5525	1	0.5525	180	99.4475	177	97.7901	0	0.0000	0	0.0000	0	0	0.0000	0	0	0.0000	1.0000
LS_4_29_2013	LS_3_23_2014	Esch_coli_NCTC122	NZ_LT906474.1	4625968	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	877847	628329	71.5761	954103	233876	24.5127	0.8102
LS_4_29_2013	LS_3_23_2014	Esch_coli_PA45B	NZ_CP021288.1	5074754	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1532913	1111068	72.4808	728888	220766	30.2881	0.6979
LS_4_29_2013	LS_3_23_2014	Esch_coli_Santai	NZ_CP007592.1	5104557	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1627971	1318425	80.9858	986610	403700	40.9179	0.6811
LS_4_29_2013	LS_5_4_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	572	0.0110	572	100.0000	569	99.4755	569	99.4755	3	0.5245	0	0.0000	0	0.0000	0	0.0000	0	0.0000	3	100.0000	3	100.0000	416785	158822	38.1065	500786	175927	35.1302	0.8809
LS_4_29_2013	LS_5_4_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1353043	1050572	77.6451	687560	319495	46.4679	0.7218
LS_4_29_2013	LS_5_4_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1466715	880939	60.0620	523922	204495	39.0316	0.6808
LS_4_29_2013	LS_5_4_2014	Esch_coli_D5	NZ_CP010145.1	4817460	8	0.0002	8	100.0000	8	100.0000	8	100.0000	1	12.5000	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	92107	0	0.0000	309511	0	0.0000	0.9809
LS_4_29_2013	LS_5_4_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	30	0.0006	30	100.0000	28	93.3333	28	93.3333	2	6.6667	0	0.0000	0	0.0000	0	0.0000	0	0.0000	2	100.0000	2	100.0000	129898	26764	20.6039	580065	46905	8.0862	0.9312
LS_4_29_2013	LS_5_4_2014	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	1391	0.0281	1391	100.0000	1324	95.1833	1324	95.1833	67	4.8167	0	0.0000	0	0.0000	67	100.0000	67	100.0000	0	0.0000	0	0.0000	451103	111303	24.6735	338987	29951	8.8354	0.9088
LS_4_29_2013	LS_5_4_2014	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	2675	0.0556	2675	100.0000	2493	93.1963	2493	93.1963	183	6.8411	1	0.5464	1	0.5464	182	99.4536	175	95.6284	0	0.0000	0	0.0000	0	0	0.0000	7343	0	0.0000	1.0000
LS_4_29_2013	LS_5_4_2014	Esch_coli_NCTC122	NZ_LT906474.1	4625968	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	877847	628329	71.5761	716633	212554	29.6601	0.8102
LS_4_29_2013	LS_5_4_2014	Esch_coli_PA45B	NZ_CP021288.1	5074754	39	0.0008	39	100.0000	39	100.0000	39	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1532913	984500	64.2241	592590	181045	30.5515	0.6979
LS_4_29_2013	LS_5_4_2014	Esch_coli_Santai	NZ_CP007592.1	5104557	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1627971	692219	42.5204	453772	157706	34.7545	0.6811
LS_4_29_2013	LS_6_16_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	7202	0.1383	7202	100.0000	7181	99.7084	7181	99.7084	21	0.2916	0	0.0000	0	0.0000	19	90.4762	19	90.4762	2	9.5238	2	9.5238	416785	216208	51.8752	317500	186703	58.8041	0.9249
LS_4_29_2013	LS_6_16_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	43	0.0009	43	100.0000	43	100.0000	43	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1353043	1155138	85.3733	645038	341646	52.9653	0.7218
LS_4_29_2013	LS_6_16_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1466715	1313024	89.5214	716563	279753	39.0409	0.6808
LS_4_29_2013	LS_6_16_2014	Esch_coli_D5	NZ_CP010145.1	4817460	20	0.0004	20	100.0000	19	95.0000	19	95.0000	1	5.0000	0	0.0000	0	0.0000	1	100.0000	1	100.0000	0	0.0000	0	0.0000	92107	0	0.0000	622059	0	0.0000	0.9809
LS_4_29_2013	LS_6_16_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	795	0.0157	795	100.0000	794	99.8742	794	99.8742	4	0.5031	3	75.0000	3	75.0000	0	0.0000	0	0.0000	1	25.0000	1	25.0000	129898	26764	20.6039	420174	33707	8.0222	0.9569
LS_4_29_2013	LS_6_16_2014	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	36	0.0007	36	100.0000	36	100.0000	36	100.0000	1	2.7778	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	451103	236066	52.3308	378797	68932	18.1976	0.9088
LS_4_29_2013	LS_6_16_2014	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	2643	0.0550	2642	99.9622	2463	93.2248	2464	93.2274	180	6.8104	1	0.5556	0	0.0000	179	99.4444	175	97.2222	0	0.0000	0	0.0000	0	0	0.0000	5782	0	0.0000	1.0000
LS_4_29_2013	LS_6_16_2014	Esch_coli_NCTC122	NZ_LT906474.1	4625968	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	877847	750583	85.5027	772051	164931	21.3627	0.8102
LS_4_29_2013	LS_6_16_2014	Esch_coli_PA45B	NZ_CP021288.1	5074754	22	0.0004	22	100.0000	22	100.0000	22	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1532913	989662	64.5609	576044	188151	32.6626	0.6979
LS_4_29_2013	LS_6_16_2014	Esch_coli_Santai	NZ_CP007592.1	5104557	2	0.0000	2	100.0000	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1627971	1088380	66.8550	861224	273129	31.7140	0.6811
LS_4_29_2013	LS_8_22_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	1817	0.0349	1817	100.0000	1783	98.1288	1783	98.1288	34	1.8712	0	0.0000	0	0.0000	0	0.0000	0	0.0000	34	100.0000	34	100.0000	416785	249410	59.8414	722335	179779	24.8886	0.8843
LS_4_29_2013	LS_8_22_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	132	0.0027	132	100.0000	132	100.0000	132	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1353043	721521	53.3258	325863	174476	53.5427	0.7218
LS_4_29_2013	LS_8_22_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	209	0.0045	209	100.0000	192	91.8660	192	91.8660	17	8.1340	0	0.0000	0	0.0000	17	100.0000	17	100.0000	0	0.0000	0	0.0000	1466715	595949	40.6315	148348	33242	22.4081	0.6808
LS_4_29_2013	LS_8_22_2014	Esch_coli_D5	NZ_CP010145.1	4817460	508	0.0105	508	100.0000	476	93.7008	476	93.7008	34	6.6929	2	5.8824	2	5.8824	22	64.7059	22	64.7059	10	29.4118	10	29.4118	92107	92107	100.0000	222421	8263	3.7150	0.9809
LS_4_29_2013	LS_8_22_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	163	0.0032	163	100.0000	161	98.7730	161	98.7730	2	1.2270	0	0.0000	0	0.0000	0	0.0000	0	0.0000	2	100.0000	2	100.0000	129898	26764	20.6039	645039	39203	6.0776	0.9413
